49.15868902252248, 9.111073073485683
49.1582580129513, 9.113612777241652
49.16824669772318, 9.12074964394748
49.15465706628412, 9.114484555537352
49.15516929497595, 9.109326207407362
49.153990459339035, 9.108626611081934
49.161325322649176, 9.119387223458544
49.16299078778786, 9.130717656184702
49.16234676934804, 9.127535834121165
49.15672151990184, 9.102578577943026
49.15140805959742, 9.11119259227225
49.15810376591443, 9.101194558118031
49.15859491003149, 9.105722126847857
49.15302497886041, 9.106702672700541
49.16081934064581, 9.126237477734684
49.16083281000436, 9.114507121426795
49.155179994096024, 9.130163202510959
49.156403018884376, 9.130044405117316
49.15685028641143, 9.127204929735491
49.163102249642655, 9.121797360485902
49.14909003086783, 9.144508724616319
49.161852093246424, 9.111349338661006
49.157554032917716, 9.149179896821614
49.16652919617441, 9.143977033255117
49.16616995285402, 9.149686216773672
49.155262195763335, 9.111839598157387
49.15708655719684, 9.112598955942877
49.15621041899358, 9.116235216203407
49.15223167318734, 9.114066090642991
49.160598906831424, 9.098878112134182
49.163811053224755, 9.10593373298708
49.148674928934085, 9.141082959356808
49.149159148901845, 9.144559102222855
49.15870423514579, 9.083886758444457
49.157439095330254, 9.085973027394145
